name,time,Det-1,Det-2,Det-3,Det-4,Actual-1,Actual-2,Actual-3,Actual-4
img_det_37_ssd.jpg,0.059963703,1,0,0,0,1,0,1,0
img_det_38_ssd.jpg,0.062305212,1,0,0,0,1,0,1,0
img_det_39_ssd.jpg,0.064261675,1,0,0,0,1,0,1,0
img_det_40_ssd.jpg,0.056426525,1,0,0,0,1,0,1,0
img_det_41_ssd.jpg,0.06902051,1,0,0,0,1,0,1,0
img_det_42_ssd.jpg,0.082426786,1,0,0,0,1,0,1,0
img_det_43_ssd.jpg,0.064464569,1,0,0,0,1,0,1,0
img_det_44_ssd.jpg,0.06418848,1,0,0,0,1,0,1,0
img_det_45_ssd.jpg,0.06319952,1,0,0,0,1,0,1,0
img_det_46_ssd.jpg,0.072001219,1,0,0,0,1,0,1,0
img_det_47_ssd.jpg,0.066280365,1,0,0,0,1,0,1,0
img_det_48_ssd.jpg,0.057537079,1,0,0,0,1,0,1,0
img_det_49_ssd.jpg,0.069745064,1,0,0,0,1,0,1,0
img_det_50_ssd.jpg,0.061018467,1,0,0,0,1,0,1,0
img_det_51_ssd.jpg,0.0683465,1,0,0,0,1,0,1,0
img_det_52_ssd.jpg,0.078161001,1,0,0,0,1,0,1,0
img_det_53_ssd.jpg,0.07409668,1,0,0,0,1,0,1,0
img_det_54_ssd.jpg,0.064108849,1,0,0,0,1,0,1,0
img_det_55_ssd.jpg,0.069183826,1,0,0,0,1,0,1,0
img_det_56_ssd.jpg,0.062461376,1,0,0,0,1,0,1,0
img_det_57_ssd.jpg,0.070806503,1,0,0,0,1,0,1,0
img_det_58_ssd.jpg,0.075761557,1,0,0,0,1,0,1,0
img_det_59_ssd.jpg,0.06087184,1,0,0,0,1,0,1,0
img_det_60_ssd.jpg,0.059508085,1,0,0,0,1,0,1,0
img_det_61_ssd.jpg,0.062347412,1,0,0,0,1,0,1,0
img_det_62_ssd.jpg,0.064133167,1,0,0,0,1,0,1,0
img_det_63_ssd.jpg,0.064172983,1,0,0,0,1,0,1,0
img_det_64_ssd.jpg,0.067051649,1,0,0,0,1,0,1,0
img_det_65_ssd.jpg,0.074686527,1,0,0,0,1,0,1,0
img_det_66_ssd.jpg,0.064272165,1,0,0,0,1,0,1,0
img_det_67_ssd.jpg,0.070549726,1,0,0,0,1,0,1,0
img_det_68_ssd.jpg,0.064504147,1,0,0,0,1,0,1,0
img_det_69_ssd.jpg,0.071505308,1,0,0,0,1,0,1,0
img_det_70_ssd.jpg,0.06667614,1,0,0,0,1,0,1,0
img_det_71_ssd.jpg,0.06568265,1,0,0,0,1,0,1,0
img_det_72_ssd.jpg,0.058123112,1,0,0,0,1,0,1,0
img_det_73_ssd.jpg,0.05819869,1,0,0,0,1,0,1,0
img_det_74_ssd.jpg,0.067632437,1,0,0,0,1,0,1,0
img_det_75_ssd.jpg,0.073250294,1,0,0,0,1,0,1,0
img_det_76_ssd.jpg,0.061460018,1,0,0,0,1,0,1,0
img_det_77_ssd.jpg,0.071399212,1,0,0,0,1,0,1,0
img_det_78_ssd.jpg,0.060213566,1,0,0,0,1,0,1,0
img_det_79_ssd.jpg,0.058908701,1,0,0,0,1,0,1,0
img_det_80_ssd.jpg,0.071703196,1,1,0,0,1,1,1,0
img_det_81_ssd.jpg,0.075909615,1,1,0,0,1,1,1,0
img_det_82_ssd.jpg,0.070755005,1,1,0,0,1,1,1,0
img_det_83_ssd.jpg,0.068176031,1,1,0,0,1,1,1,0
img_det_84_ssd.jpg,0.065095425,1,1,0,0,1,1,1,0
img_det_85_ssd.jpg,0.064328194,1,1,0,0,1,1,1,0
img_det_86_ssd.jpg,0.069518805,1,1,0,0,1,1,1,0
img_det_87_ssd.jpg,0.061950207,1,1,0,0,1,1,1,0
img_det_88_ssd.jpg,0.067580938,1,1,0,0,1,1,1,0
img_det_89_ssd.jpg,0.063355684,1,1,0,0,1,1,1,0
img_det_90_ssd.jpg,0.069726229,1,1,0,0,1,1,1,0
img_det_91_ssd.jpg,0.072406292,1,1,0,0,1,1,1,0
img_det_92_ssd.jpg,0.061820745,1,1,0,0,1,1,1,0
img_det_93_ssd.jpg,0.060812712,1,1,0,0,1,1,1,0
img_det_94_ssd.jpg,0.061732292,1,1,0,0,1,1,1,0
img_det_95_ssd.jpg,0.068638563,1,1,0,0,1,1,1,0
img_det_96_ssd.jpg,0.065832853,1,1,0,0,1,1,1,0
img_det_97_ssd.jpg,0.061735392,1,1,0,0,1,1,1,0
img_det_98_ssd.jpg,0.071993828,1,1,0,0,1,1,1,0
img_det_99_ssd.jpg,0.063813686,1,1,0,0,1,1,1,0
img_det_100_ssd.jpg,0.062105656,1,1,0,0,1,1,1,0
img_det_101_ssd.jpg,0.056685209,1,1,0,0,1,1,1,0
img_det_102_ssd.jpg,0.062615156,1,1,0,0,1,1,1,0
img_det_103_ssd.jpg,0.072350979,1,1,0,0,1,1,1,0
img_det_104_ssd.jpg,0.074901104,1,0,0,0,1,1,1,0
img_det_105_ssd.jpg,0.076862574,1,1,0,0,1,1,1,0
img_det_106_ssd.jpg,0.064459324,1,1,0,0,1,1,1,0
img_det_107_ssd.jpg,0.072528124,1,1,0,0,1,1,1,0
img_det_108_ssd.jpg,0.069949865,1,1,0,0,1,1,1,0
img_det_109_ssd.jpg,0.072472572,1,1,0,0,1,1,1,0
img_det_110_ssd.jpg,0.085793257,1,1,0,0,1,1,1,0
img_det_111_ssd.jpg,0.060200453,1,1,0,0,1,1,1,0
img_det_112_ssd.jpg,0.067248344,1,1,0,0,1,1,1,0
img_det_113_ssd.jpg,0.054530859,1,1,0,0,1,1,1,0
img_det_114_ssd.jpg,0.060885429,1,1,0,0,1,1,1,0
img_det_115_ssd.jpg,0.059253216,1,1,0,0,1,1,1,0
img_det_116_ssd.jpg,0.068661928,1,1,0,0,1,1,1,0
img_det_117_ssd.jpg,0.072287321,1,1,0,0,1,1,1,0
img_det_118_ssd.jpg,0.064631224,1,1,0,0,1,1,1,0
img_det_119_ssd.jpg,0.063993454,1,1,0,0,1,1,1,0
img_det_120_ssd.jpg,0.061964512,1,1,0,0,1,1,1,0
img_det_121_ssd.jpg,0.071579933,1,1,0,0,1,1,1,0
img_det_122_ssd.jpg,0.070409298,1,1,0,0,1,1,1,0
img_det_123_ssd.jpg,0.062604189,1,1,0,0,1,1,1,0
img_det_124_ssd.jpg,0.060725451,1,1,0,0,1,1,1,0
img_det_125_ssd.jpg,0.066069365,1,1,0,0,1,1,1,0
img_det_126_ssd.jpg,0.063254833,1,1,0,0,1,1,1,0
img_det_127_ssd.jpg,0.070316792,1,1,0,0,1,1,1,0
img_det_128_ssd.jpg,0.061689615,1,1,0,0,1,1,1,0
img_det_129_ssd.jpg,0.069998503,1,1,0,0,1,1,1,0
img_det_130_ssd.jpg,0.067181587,1,1,0,0,1,1,1,0
img_det_131_ssd.jpg,0.058428526,1,1,0,0,1,1,1,0
img_det_132_ssd.jpg,0.076133966,1,1,0,0,1,1,1,0
img_det_133_ssd.jpg,0.064094067,1,1,0,0,1,1,1,0
img_det_134_ssd.jpg,0.063848734,1,1,0,0,1,1,1,0
img_det_135_ssd.jpg,0.066116095,1,1,0,0,1,1,1,0
img_det_136_ssd.jpg,0.059942007,1,1,0,0,1,1,1,0
img_det_137_ssd.jpg,0.065915585,1,1,0,0,1,1,1,0
img_det_138_ssd.jpg,0.079046249,1,1,0,0,1,1,1,0
img_det_139_ssd.jpg,0.077896833,1,1,0,0,1,1,1,0
img_det_140_ssd.jpg,0.062645197,1,1,0,0,1,1,1,0
img_det_141_ssd.jpg,0.056109905,1,1,0,0,1,1,1,0
img_det_142_ssd.jpg,0.061634302,1,1,0,0,1,1,1,0
img_det_143_ssd.jpg,0.0616045,1,1,0,0,1,1,1,0
img_det_144_ssd.jpg,0.062519789,1,1,0,0,1,1,1,0
img_det_145_ssd.jpg,0.066146374,1,1,0,0,1,1,1,0
img_det_146_ssd.jpg,0.066779852,1,1,0,0,1,1,1,0
img_det_147_ssd.jpg,0.077655792,1,1,0,0,1,1,1,0
img_det_148_ssd.jpg,0.067160606,1,1,0,0,1,1,1,0
img_det_149_ssd.jpg,0.058618307,1,1,0,0,1,1,1,0
img_det_150_ssd.jpg,0.072277069,1,1,0,0,1,1,1,1
img_det_151_ssd.jpg,0.054513931,1,1,0,0,1,1,1,1
img_det_152_ssd.jpg,0.065989971,1,1,0,0,1,1,1,1
img_det_153_ssd.jpg,0.076477766,1,1,0,0,1,1,1,1
img_det_154_ssd.jpg,0.066035032,1,1,0,0,1,1,1,1
img_det_155_ssd.jpg,0.068187237,1,1,0,0,1,1,1,1
img_det_156_ssd.jpg,0.06829977,1,1,0,0,1,1,1,1
img_det_157_ssd.jpg,0.065948725,1,1,0,0,1,1,1,1
img_det_158_ssd.jpg,0.06599474,1,1,0,0,1,1,1,1
img_det_159_ssd.jpg,0.064618111,1,1,0,0,1,1,1,1
img_det_160_ssd.jpg,0.059581518,1,1,0,0,1,1,1,1
img_det_161_ssd.jpg,0.071242571,1,1,0,0,1,1,1,1
img_det_162_ssd.jpg,0.062302589,1,1,0,0,1,1,1,1
img_det_163_ssd.jpg,0.070886135,1,1,0,0,1,1,1,1
img_det_164_ssd.jpg,0.066789627,1,1,0,0,1,1,1,1
img_det_165_ssd.jpg,0.071097612,1,1,0,0,1,1,1,1
img_det_166_ssd.jpg,0.060339212,1,1,0,0,1,1,1,1
img_det_167_ssd.jpg,0.063448668,1,1,0,0,1,1,1,1
img_det_168_ssd.jpg,0.068177938,1,1,0,0,1,1,1,1
img_det_169_ssd.jpg,0.075965881,1,1,0,0,1,1,1,1
img_det_170_ssd.jpg,0.069501638,1,1,0,0,1,1,1,1
img_det_171_ssd.jpg,0.078379154,1,1,0,0,1,1,1,1
img_det_172_ssd.jpg,0.065987587,1,1,0,0,1,1,1,1
img_det_173_ssd.jpg,0.071014881,1,1,0,0,1,1,1,1
img_det_174_ssd.jpg,0.061986685,1,1,0,0,1,1,1,1
img_det_175_ssd.jpg,0.069130421,1,0,0,0,1,1,1,1
img_det_176_ssd.jpg,0.058107853,1,1,0,0,1,1,1,1
img_det_177_ssd.jpg,0.062266588,1,1,0,0,1,1,1,1
img_det_178_ssd.jpg,0.071689367,1,1,0,0,1,1,1,1
img_det_179_ssd.jpg,0.108653784,1,1,0,0,1,1,1,1
img_det_180_ssd.jpg,0.070109844,1,1,0,0,1,1,1,1
img_det_181_ssd.jpg,0.065953255,1,1,0,0,1,1,1,1
img_det_182_ssd.jpg,0.074109077,1,1,0,0,1,1,1,1
img_det_183_ssd.jpg,0.054660082,1,1,0,0,1,1,1,1
img_det_184_ssd.jpg,0.061128855,1,1,0,0,1,1,1,1
img_det_185_ssd.jpg,0.066693068,1,1,0,0,1,1,1,1
img_det_186_ssd.jpg,0.065883398,1,1,0,0,1,1,1,1
img_det_187_ssd.jpg,0.059166431,1,1,0,0,1,1,1,1
img_det_188_ssd.jpg,0.05985117,1,1,0,0,1,1,1,1
img_det_189_ssd.jpg,0.056908846,1,1,0,0,1,1,1,1
img_det_190_ssd.jpg,0.05784893,1,1,0,0,1,1,1,1
img_det_191_ssd.jpg,0.063997269,1,1,0,0,1,1,1,1
img_det_192_ssd.jpg,0.063271046,1,1,0,0,1,1,1,1
img_det_193_ssd.jpg,0.070391417,1,1,0,0,1,1,1,1
img_det_194_ssd.jpg,0.060828447,1,1,0,0,1,1,1,1
img_det_195_ssd.jpg,0.072946548,1,1,0,0,1,1,1,1
img_det_196_ssd.jpg,0.062434435,1,1,0,0,1,1,1,1
img_det_197_ssd.jpg,0.06981802,1,1,0,0,1,1,1,1
img_det_198_ssd.jpg,0.060693026,1,1,0,0,1,1,1,1
img_det_199_ssd.jpg,0.075430393,1,1,0,0,1,1,1,1
img_det_200_ssd.jpg,0.064094067,1,1,0,0,1,1,1,1
img_det_201_ssd.jpg,0.060549259,1,1,0,0,1,1,1,1
